1,SERV-1,SERVICE - POLICE SERVICE,2025-11-06,1836,4900 WESTCROFT BLVD;033,CHAN,VA,20151
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-06,1850,5800 KINGSTOWNE BLVD,ALEX,VA,22315
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-06,1859,2000 CHAIN BRIDGE RD,VNNA,VA,22182
2,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC (90Z),2025-11-06,1900,Penderview Dr/ S Penderview Dr,,,
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-11-06,1900,6300 SOUTH KINGS HWY,ALEX,VA,
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-06,1912,5500 SEMINARY RD;113S,FLCH,VA,22041
1,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,2025-11-06,1925,9000 VERNON VIEW DR,ALEX,VA,22308
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2025-11-06,1930,WIEHLE AVE/CHESTNUT GROVE SQ,RSTN,VA,20190
1,SERV-1,SERVICE - POLICE SERVICE,2025-11-06,1935,6100 ROLLING RD,SFLD,VA,22152
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-06,1937,3000 SAVOY DR,FRFX,VA,22031
1,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-11-06,1938,11700 LEDURA CT;204,RSTN,VA,20191
1,LARC-23-4,LARCENY - THEFT FROM BUILDING (23D),2025-11-06,1945,14300 SUMMER TREE RD,CENTREVILLE,VA,20121
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-06,1948,5900 KINGSTOWNE TOWNE CTR,ALEX,VA,22315
1,TRES-90J-3,TRESPASSING - PUBLIC/PARK PROPERTY (90J),2025-11-06,1952,12000 GOVERNMENT CENTER PKWY,FRFX,VA,22035
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-11-06,1958,11100 BYRD DR,FRFX,VA,22030
1,TRES-90J-7,TRESPASSING - UNLAWFUL ENTRY (90J),2025-11-06,1958,11100 BYRD DR,FRFX,VA,22030
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-06,2000,11900 MARKET STREET,RESTON,VA,20190
1,COMP-90Z-1,COMPUTER - TRESPASS (90Z),2025-11-06,2009,8000 CRIANZA PL;167,VNNA,VA,22182
2,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-06,2010,6000 RICHMOND HWY;311,ALEX,VA,22303
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-11-06,2028,2200 GALLOWS RD,DUNN,VA,22027
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-06,2042,6800 BEN FRANKLIN RD,SFLD,VA,22150
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-06,2050,3400 SOUTH JEFFERSON ST,FLCH,VA,22041
1,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,2025-11-06,2053,1700 CHESTERBROOK VALE CT,MCLN,VA,22101
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-06,2053,6700 TOWER DR,ALEX,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-06,2056,6100 ARLINGTON BLVD,FLCH,VA,22044
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-06,2111,8300 TOBIN RD,ANDL,VA,22003
2,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-06,2133,6400 2ND ST,ALEX,VA,22312
1,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-11-06,2141,6200 BACKLICK RD,SFLD,VA,22150
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-06,2141,3300 BUCKEYE LN,FRFX,VA,22033
2,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-06,2142,2400 MASONS FERRY DR,HERNDON,VA,20171
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-11-06,2142,2400 MASONS FERRY DR,HERNDON,VA,20171
1,SUSP-2,SERVICE - SUSPICIOUS PERSON,2025-11-06,2148,4200 LEES CORNER RD,CHAN,VA,20151
1,ASSLT-13C-3,ASSAULT - TELEPHONE THREATS/ABUSE/OBSCENE (13C),2025-11-06,2154,8200 WILLOW OAKS CORPORATE DR;161,FRFX,VA,22031
1,SERV-2,SERVICE - CIVIL DISPUTE,2025-11-06,2201,7400 GRUMMAN PL,ALEX,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-06,2206,2000 ROYAL FERN CT;12B,RSTN,VA,20191
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-11-06,2229,8200 LEESBURG PIKE,VNNA,VA,22182
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED (90Z),2025-11-06,2237,1600 WINTERWOOD CT,HRND,VA,20170
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION (90Z),2025-11-06,2237,1600 WINTERWOOD CT,HRND,VA,20170
1,TRES-90J-6,TRESPASSING - OTHER (90J),2025-11-06,2253,6300 RICHMOND HWY,ALEX,VA,22303
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-06,2258,7000 SKYLES WAY;T4,SFLD,VA,22151
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-06,2312,4900 MANITOBA DR,ALEX,VA,22312
2,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-06,2328,4800 BEAUREGARD ST,ALEX,VA,22312
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2025-11-06,2330,2400 MASONS FERRY DR,HERNDON,VA,20171
2,ASSLT-13A-1,ASSAULT - AGGRAVATED (13A),2025-11-07,0000,6000 Richmond Hwy,Alexandria,VA,22303
2,ASSLT-13A-15,ASSAULT - STRANGULATION (13A),2025-11-07,0000,2000 CROSSING GATE WAY,VIENNA,VA,22181
2,ASSLT-13A-15,ASSAULT - STRANGULATION (13A),2025-11-07,0000,6000 Richmond Hwy,Alexandria,VA,22303
2,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-07,0000,2000 CROSSING GATE WAY,VIENNA,VA,22181
2,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-07,0000,6000 Richmond Hwy,Alexandria,VA,22303
2,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-07,0000,7400 LINDA LN,Falls Church,VA,22042
2,ASSLT-13B-2,ASSAULT - SIMPLE ASSAULT ON LEO (13B),2025-11-07,0000,7400 LINDA LN,Falls Church,VA,22042
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-07,0000,11100 SOUTH LAKES DR,RESTON,VA,20191
2,WARR-90Z-5,WARRANT - FUGITIVE FROM JUSTICE (90Z),2025-11-07,0000,10500 JUDICIAL DR,Fairfax,VA,22030
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-11-07,0001,7900 AUDUBON AVE,ALEX,VA,22306
1,WEAP-520-3,WEAPON - UNLAWFUL DISCHARGE/RECKLESS HANDLING (520),2025-11-07,0100,4600 DEERWATCH DR,CHAN,VA,20151
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-11-07,0100,6200 ROLLING RD,SFLD,VA,22152
2,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),2025-11-07,0101,7800 RICHMOND HWY,ALEX,VA,22306
1,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-11-07,0114,9400 BLAKE LN,FRFX,VA,22031
1,DISORD-90C-2,DISORDERLY CONDUCT - DISORDERLY CONDUCT (90C),2025-11-07,0114,9400 BLAKE LN,FRFX,VA,22031
1,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-11-07,0118,11900 BOWMAN TOWNE DR,RSTN,VA,20190
2,DRUG-35A-10,DRUG - OTHER DANGEROUS DRUGS POSSESSION (35A),2025-11-07,0121,LITTLE RIVER TPKE & BEAUREGARD ST,Alexandria,VA,22312
2,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-11-07,0121,LITTLE RIVER TPKE & BEAUREGARD ST,Alexandria,VA,22312
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,0225,4800 BEAUREGARD ST,ALEX,VA,22312
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-11-07,0225,4800 BEAUREGARD ST,ALEX,VA,22312
1,SERV-1,SERVICE - POLICE SERVICE,2025-11-07,0239,6300 SPRINGFIELD PLZ,SFLD,VA,22150
1,DISORD-90C-2,DISORDERLY CONDUCT - DISORDERLY CONDUCT (90C),2025-11-07,0300,6700 RICHMOND HWY,ALEX,VA,22306
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-11-07,0306,7700 GUNSTON PLZ,LRTN,VA,22199
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-11-07,0308,3600 JOSEPH SIEWICK DR,FRFX,VA,22033
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-11-07,0353,9800 HAGEL CIR,LRTN,VA,22079
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-11-07,0353,9800 HAGEL CIR,LRTN,VA,22079
1,SERV-11,SERVICE - NATURAL DEATH,2025-11-07,0437,5200 COZY GLEN LN,ALEX,VA,22312
1,TRES-90J-6,TRESPASSING - OTHER (90J),2025-11-07,0609,11900 BOWMAN TOWNE DR,RSTN,VA,20190
1,ANML-4,ANIMAL - WILD,2025-11-07,0640,3000 FOX MILL RD,OKTN,VA,22124
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2025-11-07,0640,3000 FOX MILL RD,OKTN,VA,22124
1,SERV-45,SERVICE - SRO RELATED EVENT,2025-11-07,0721,9200 BURKE LAKE RD,BRKE,VA,
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-07,0721,9200 BURKE LAKE RD,BRKE,VA,
1,AUTO-240-4,AUTO THEFT - AUTOS (240),2025-11-07,0730,11400 RESTON STATION BLVD,RSTN,VA,
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2025-11-07,0730,236 /JOHN MARR,,,
2,BURG-220-3,BURGLARY - BURGLARY/BREAKING AND ENTERING (220),2025-11-07,0756,13200 ROUTE 50,FRFX,VA,22033
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-11-07,0756,13200 ROUTE 50,FRFX,VA,22033
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-07,0800,8100 ASHTON ST,Alexandria,VA,22309
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-07,0800,8200 MAPLE RIDGE AVE,SPRINGFIELD,VA,22153
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-07,0810,11000 BECONTREE LAKE DR,RSTN,VA,20190
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,0833,2800 BEACON HILL RD,ALEX,VA,22306
1,DEST-290-7,DESTRUCTION - GRAFFITI (290),2025-11-07,0836,RIDGE HEIGHTS RD/SEAHAWKS DR,RSTN,VA,20191
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2025-11-07,0842,11900 CHAMPION LAKE CT,HRND,VA,20170
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-07,0900,3000 KINGS VILLAGE RD,,,
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-07,0900,7600 MCWHORTER PL,ANNANDALE,VA,22003
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,0900,8700 SACRAMENTO DR,Alexandria,VA,22309
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-11-07,0900,7200 FORDSON RD,,,
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2025-11-07,0954,5800 SOUTH VAN DORN ST;441,ALEX,VA,22310
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-07,0955,7700 RICHMOND HWY,Alexandria,VA,22306
1,ANML-4,ANIMAL - WILD,2025-11-07,0957,12900 FEDERAL SYSTEMS PARK DR,FRFX,VA,22033
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2025-11-07,0957,12900 FEDERAL SYSTEMS PARK DR,FRFX,VA,22033
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-07,1002,11200 WAPLES MILL RD,FRFX,VA,22030
1,SERV-11,SERVICE - NATURAL DEATH,2025-11-07,1007,13400 COPPERMINE RD,HERNDON,VA,20171
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2025-11-07,1020,5000 SIDEBURN RD,FRFX,VA,
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-11-07,1031,LADSON LN/RICHMOND HWY,ALEX,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-07,1053,3000 WESTFALL PL,FLCH,VA,22042
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-07,1056,9700 PLASKETT FOREST LN,LORTON,VA,22079
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2025-11-07,1100,8000 TYSONS CORNER CENTER,MCLEAN,VA,22102
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-11-07,1126,12900 NEW PARKLAND DR,HRND,VA,20171
1,SERV-1,SERVICE - POLICE SERVICE,2025-11-07,1134,3300 MANSFIELD RD,FLCH,VA,22041
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-11-07,1146,7400 LARNE LN,LORTON,VA,22079
2,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,1149,7900 HILLTOP VILLAGE CENTER DR,ALEX,VA,22315
1,SERV-45,SERVICE - SRO RELATED EVENT,2025-11-07,1149,5500 SULLY PARK DR,CENT,VA,
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-07,1149,5500 SULLY PARK DR,CENT,VA,
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,1156,6400 SPRINGFIELD MALL,SFLD,VA,
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2025-11-07,1200,13800 PARK CENTER RD;15,HRND,VA,20171
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-07,1204,7700 RICHMOND HWY,Alexandria,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,1204,7700 RICHMOND HWY,Alexandria,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,1207,6364A SPRINGFIELD PLZ,SFLD,VA,22150
1,SERV-2,SERVICE - CIVIL DISPUTE,2025-11-07,1214,2600 ARLINGTON DR;202,ALEX,VA,22306
2,ASSLT-13C-3,ASSAULT - TELEPHONE THREATS/ABUSE/OBSCENE (13C),2025-11-07,1219,5900 LOVEJOY CT,SPRINGFIELD,VA,22152
1,SERV-1,SERVICE - POLICE SERVICE,2025-11-07,1220,5700 SPINDLE CT,,,
1,SERV-45,SERVICE - SRO RELATED EVENT,2025-11-07,1220,5700 SPINDLE CT,,,
1,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,2025-11-07,1226,4000 MAIN ST,ALEX,VA,22309
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-07,1230,13700 ATLANTIS ST,HERNDON,VA,20171
1,SERV-1,SERVICE - POLICE SERVICE,2025-11-07,1236,4200 LAFAYETTE CENTER DR,CHAN,VA,20151
1,SERV-2,SERVICE - CIVIL DISPUTE,2025-11-07,1246,4900 STONECROFT BLVD,CHAN,VA,
1,SERV-1,SERVICE - POLICE SERVICE,2025-11-07,1300,10000 MARSHALL POND RD,BURKE,VA,22015
2,SERV-1,SERVICE - POLICE SERVICE,2025-11-07,1310,10600 PAGE AVE,FRFX,VA,22030
1,LARC-23-4,LARCENY - THEFT FROM BUILDING (23D),2025-11-07,1317,1500 WESTBRANCH DR,MCLEAN,VA,22102
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,1328,5600 STONE RD,CENT,VA,20120
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-07,1342,100 CEDAR LN SW TOWN,VNNA,VA,22180
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,1345,6200 SEVEN CORNERS CTR,FLCH,VA,22044
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-07,1354,9800 GEORGETOWN PIKE,GREAT FALLS,VA,22066
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2025-11-07,1355,1400 BALLS HILL RD,MCLN,VA,
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-11-07,1406,11200 JAMES SWART CIR,FRFX,VA,22030
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,1411,6200 SEVEN CORNERS CTR,FLCH,VA,22044
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2025-11-07,1412,9500 OLD KEENE MILL RD,BRKE,VA,22015
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-07,1415,4400 SANO ST,ALEX,VA,22312
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-07,1415,8900 BROOK RD,MCLN,VA,22102
1,SERV-1,SERVICE - POLICE SERVICE,2025-11-07,1416,2800 SCHOOL ST,Alexandria,VA,22303
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-07,1433,2900 SUTTON RD,VNNA,VA,22181
1,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,2025-11-07,1434,1500 PARK GLEN CT,RSTN,VA,20190
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2025-11-07,1439,2400 CENTREVILLE RD,HRND,VA,20171
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2025-11-07,1506,5600 HERBERTS CROSSING DR,BRKE,VA,22015
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-11-07,1510,6100 ROLLING RD,SFLD,VA,
1,SERV-23,SERVICE - MISSING ADULT,2025-11-07,1517,10000 LAWYERS RD,VNNA,VA,22181
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,1524,4300 CHANTILLY SHOPPING CTR,CHANTILLY,VA,20151
1,TRES-90J-6,TRESPASSING - OTHER (90J),2025-11-07,1524,4300 CHANTILLY SHOPPING CTR,CHANTILLY,VA,20151
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2025-11-07,1531,4900 STONECROFT BLVD,CHANTILLY,VA,20151
2,AUTO-240-4,AUTO THEFT - AUTOS (240),2025-11-07,1535,13900 MANSARDE AVE;223,HRND,VA,20171
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-11-07,1556,8100 LEESBURG PIKE,VNNA,VA,22182
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-07,1612,14400 CHANTILLY CROSSING LN,CHANTILLY,VA,20151
1,SERV-23,SERVICE - MISSING ADULT,2025-11-07,1614,3300 HIGHLAND LN,FRFX,VA,22031
1,SUSP-2,SERVICE - SUSPICIOUS PERSON,2025-11-07,1632,11400 BRONZEDALE DR,OKTN,VA,22124
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,1634,1900 CHAIN BRIDGE RD,MCLN,VA,
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-11-07,1639,7900 TYSONS ONE PL,MCLN,VA,22102
1,SERV-1,SERVICE - POLICE SERVICE,2025-11-07,1643,2500 JOHN EPPES RD;300,HRND,VA,20171
1,SERV-1,SERVICE - POLICE SERVICE,2025-11-07,1644,13600 SPRINGSTONE DR,CLIFTON,VA,20124
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-07,1647,6900 HECHINGER DR,SFLD,VA,22151
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-07,1700,8400 FORT HUNT RD,Alexandria,VA,22308
1,DISORD-90C-2,DISORDERLY CONDUCT - DISORDERLY CONDUCT (90C),2025-11-07,1700,8000 CHANUTE PL;5,FLCH,VA,22042
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-11-07,1700,8000 CHANUTE PL;5,FLCH,VA,22042
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-07,1702,8000 TYSONS CORNER CTR,MCLN,VA,22102
1,TELE-90Z-1,TELEPHONE - RECORD/INTERCPT/OTHER VIOLATION (90Z),2025-11-07,1704,7900 WESTPARK DR,MCLEAN,VA,22102
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-11-07,1712,8100 ARLINGTON BLVD,FLCH,VA,22042
1,DRUG-35A-7,DRUG - SYNTHETIC NARCOTICS POSSESSION (35A),2025-11-07,1720,CARLIN SPRINGS RD/SEMINARY RD,FLCH,VA,22041
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-07,1724,1800 FOUNTAIN DR,RSTN,VA,20190
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-07,1728,6100 HOSKINS HOLLOW CIR,CENT,VA,20121
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-11-07,1728,6100 HOSKINS HOLLOW CIR,CENT,VA,20121
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,1733,2900 ARLINGTON DR,Alexandria,VA,22306
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-07,1737,2900 ARLINGTON DR,ALEX,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,1737,2900 ARLINGTON DR,ALEX,VA,22306
1,SERV-11,SERVICE - NATURAL DEATH,2025-11-07,1748,5800 ROCKDALE CT,CENT,VA,20121
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,1756,10300 NEW GUINEA RD,Fairfax,VA,22032
1,SERV-37,SERVICE - MISSING JUVENILE,2025-11-07,1800,4200 CONALLY ST;30,ANDL,VA,22003
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-07,1802,4400 FAIR STONE DR;202,FRFX,VA,22033
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-11-07,1812,1800 TOWN CENTER PKWY;552,RSTN,VA,20190
11,ASSLT-13A-4,ASSAULT - AGGRAVATED ASSAULT - HANDS; FIST; FEET; ETC. (13A),2025-11-07,1820,6200 ROLLING RD,SPRINGFIELD,VA,22152
11,WEAP-520-3,WEAPON - UNLAWFUL DISCHARGE/RECKLESS HANDLING (520),2025-11-07,1820,6200 ROLLING RD,SPRINGFIELD,VA,22152
11,WEAP-520-9,WEAPON - BRANDISHING (520),2025-11-07,1820,6200 ROLLING RD,SPRINGFIELD,VA,22152
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,1821,1900 CHAIN BRIDGE RD,MCLN,VA,
2,ASSLT-13C-3,ASSAULT - TELEPHONE THREATS/ABUSE/OBSCENE (13C),2025-11-07,1824,8100 ARLINGTON BLVD,FLCH,VA,22042
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,1828,10300 NEW GUINEA RD,Fairfax,VA,22032
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-07,1828,7600 TELEGRAPH RD,ALEX,VA,22315
1,SERV-2,SERVICE - CIVIL DISPUTE,2025-11-07,1835,9500 OLD KEENE MILL RD,BRKE,VA,22015
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2025-11-07,1856,CLIFTON RD/SWIFT RUN TRAILS DR,CLFT,VA,20124
1,SERV-1,SERVICE - POLICE SERVICE,2025-11-07,1908,6000 AMHERST AVE,SPRINGFIELD,VA,22150
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,1921,6200 ARLINGTON BLVD,FLCH,VA,22044
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2025-11-07,1946,10700 VALE RD,OKTN,VA,22124
1,FRAUD-26A-1,FRAUD - FALSE PRETENSES/SWINDLE/CONFIDENCE GAME (26A),2025-11-07,1947,5800 TORINGTON DR,SPRINGFIELD,VA,22152
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-07,1950,4800 BRISTOW DR,ANDL,VA,22003
2,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-07,1954,1900 CHAIN BRIDGE RD,MCLN,VA,22102
1,SEX-90Z-1,SEX - INDECENT EXPOSURE (90Z),2025-11-07,2003,2300 GLENDALE TER,ALEX,VA,22303
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,2008,1900 CHAIN BRIDGE RD,MCLN,VA,
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC (90Z),2025-11-07,2011,7500 GREAT SWAN CT,ALEX,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,2012,8400 OLD KEENE MILL RD,SFLD,VA,22152
2,WEAP-520-3,WEAPON - UNLAWFUL DISCHARGE/RECKLESS HANDLING (520),2025-11-07,2012,7800 BELFORD DR,ALEX,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,2014,3500 SOUTH JEFFERSON ST,FLCH,VA,22041
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-11-07,2028,8900 OX RD,LRTN,VA,22079
1,SERV-11,SERVICE - NATURAL DEATH,2025-11-07,2033,12400 CLIFF EDGE DR,HRND,VA,20170
1,ASSLT-13C-3,ASSAULT - TELEPHONE THREATS/ABUSE/OBSCENE (13C),2025-11-07,2047,11200 ROGER BACON DR,RSTN,VA,
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,2051,4600 WEST OX RD,FRFX,VA,22030
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-11-07,2059,SUMMIT PL/LANDESS ST,ALEX,VA,22312
2,SEX-90Z-2,SEX - OTHER NON-FORCIBLE SEX VIOLATION (90Z),2025-11-07,2100,6700 JAMES LEE ST,Falls Church,VA,22042
1,TRES-90J-4,TRESPASSING - SCHOOL/CHURCH/CEMETERY (90J),2025-11-07,2100,11400 SOUTH LAKES DR,RESTON,VA,20191
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-07,2100,7100 GROVETON GARDENS RD;103,ALEX,VA,22306
1,WARR-90Z-11,WARRANT ORDER - VIOLATE EPO/PO/PPO,2025-11-07,2118,4500 APPLE TREE DR,ALEX,VA,22310
2,ASSLT-13A-4,ASSAULT - AGGRAVATED ASSAULT - HANDS; FIST; FEET; ETC. (13A),2025-11-07,2123,1800 CAMERON GLEN DR,RSTN,VA,20190
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,2123,7800 RICHMOND HWY,ALEX,VA,22306
2,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-07,2138,2300 SOUTHGATE SQ,RSTN,VA,20191
17,MURD-09A-1,MURDER - MURDER AND NON-NEGLIGENT MANSLAUGHTER (09A),2025-11-07,2142,3900 TERRACE DR,ANDL,VA,22003
